"v1","v2","v3","i1","i2","i3"
"229.43266292796886","225.63840351662404","228.6411993610753","94.19333077345229","95.26472599146463","95.31960213517188"
"229.43266292796886","225.63840351662404","228.6411993610753","94.19333077345229","95.26472599146463","95.31960213517188"
"229.43266292796886","225.63840351662404","228.6411993610753","94.19333077345229","95.26472599146463","95.31960213517188"
"220.85358071718758","226.21412840616463","224.48146149984885","95.46055252958887","94.48913634310125","94.21399866353077"
"220.85358071718758","226.21412840616463","224.48146149984885","95.46055252958887","94.48913634310125","94.21399866353077"
"220.85358071718758","226.21412840616463","224.48146149984885","95.46055252958887","94.48913634310125","94.21399866353077"
"229.02946534962072","223.90114067345868","220.9939407902957","95.86093612775011","95.81990133979133","94.7283829939493"
"229.02946534962072","223.90114067345868","220.9939407902957","95.86093612775011","95.81990133979133","94.7283829939493"
"229.02946534962072","223.90114067345868","220.9939407902957","95.86093612775011","95.81990133979133","94.7283829939493"
"221.35399994900612","226.03408498912236","227.902905838094","94.61925523968289","94.95032618010093","95.80759974853345"
"221.35399994900612","226.03408498912236","227.902905838094","94.61925523968289","94.95032618010093","95.80759974853345"
"221.35399994900612","226.03408498912236","227.902905838094","94.61925523968289","94.95032618010093","95.80759974853345"
"226.986646934607","223.391539266281","228.09261890593208","94.56465327519363","95.2596745506313","94.3359707881808"
"226.986646934607","223.391539266281","228.09261890593208","94.56465327519363","95.2596745506313","94.3359707881808"
"226.986646934607","223.391539266281","228.09261890593208","94.56465327519363","95.2596745506313","94.3359707881808"
"228.6949355088299","225.87881536589006","229.9321954397181","94.03082939779544","95.924616420561","94.66681037998367"
"228.6949355088299","225.87881536589006","229.9321954397181","94.03082939779544","95.924616420561","94.66681037998367"
"228.6949355088299","225.87881536589006","229.9321954397181","94.03082939779544","95.924616420561","94.66681037998367"
"224.932330613964","222.1747424733126","227.20068606966925","94.23594318447209","95.90537179423188","94.21394064229479"
"224.932330613964","222.1747424733126","227.20068606966925","94.23594318447209","95.90537179423188","94.21394064229479"
"224.932330613964","222.1747424733126","227.20068606966925","94.23594318447209","95.90537179423188","94.21394064229479"
"228.30530370470203","225.90557148904563","225.94775515780458","94.75053074719085","94.40387470889435","95.63519154317454"
"228.30530370470203","225.90557148904563","225.94775515780458","94.75053074719085","94.40387470889435","95.63519154317454"
"228.30530370470203","225.90557148904563","225.94775515780458","94.75053074719085","94.40387470889435","95.63519154317454"
"228.2239940431882","228.5188178453137","221.78683999922046","95.12123575665476","95.1461010879136","94.18180283603233"
"228.2239940431882","228.5188178453137","221.78683999922046","95.12123575665476","95.1461010879136","94.18180283603233"
"228.2239940431882","228.5188178453137","221.78683999922046","95.12123575665476","95.1461010879136","94.18180283603233"
"221.5761224810906","222.039966176702","227.6128762310693","95.16333087431858","95.26842398344807","94.28363451239528"
"221.5761224810906","222.039966176702","227.6128762310693","95.16333087431858","95.26842398344807","94.28363451239528"
"221.5761224810906","222.039966176702","227.6128762310693","95.16333087431858","95.26842398344807","94.28363451239528"
"223.86054928511297","220.28451752767077","225.66475159539877","95.702182925544","95.64288926220591","95.38024407205931"
"223.86054928511297","220.28451752767077","225.66475159539877","95.702182925544","95.64288926220591","95.38024407205931"
"223.86054928511297","220.28451752767077","225.66475159539877","95.702182925544","95.64288926220591","95.38024407205931"
"229.9733254848583","226.5989887771015","226.305403172965","94.50461430137624","94.47087843283647","94.98420372373309"
"229.9733254848583","226.5989887771015","226.305403172965","94.50461430137624","94.47087843283647","94.98420372373309"
"229.9733254848583","226.5989887771015","226.305403172965","94.50461430137624","94.47087843283647","94.98420372373309"
"226.01764446715376","224.0976674546026","223.30033476280155","95.1523760539239","95.30452516022866","94.19981570985091"
"226.01764446715376","224.0976674546026","223.30033476280155","95.1523760539239","95.30452516022866","94.19981570985091"
"226.01764446715376","224.0976674546026","223.30033476280155","95.1523760539239","95.30452516022866","94.19981570985091"
"225.79289314377053","221.90528740414874","226.0936519308634","94.04673869273623","95.93643794729725","94.93495008503709"
"225.79289314377053","221.90528740414874","226.0936519308634","94.04673869273623","95.93643794729725","94.93495008503709"
"225.79289314377053","221.90528740414874","226.0936519308634","94.04673869273623","95.93643794729725","94.93495008503709"
"224.14615710734174","222.22067584264335","225.7971517618862","94.19691571636784","95.96396241734806","94.34129212841312"
"224.14615710734174","222.22067584264335","225.7971517618862","94.19691571636784","95.96396241734806","94.34129212841312"
"224.14615710734174","222.22067584264335","225.7971517618862","94.19691571636784","95.96396241734806","94.34129212841312"
"228.359458335677","225.4159558345181","228.06553007387802","95.84681604475931","94.62016647045688","94.27161747101655"
"228.359458335677","225.4159558345181","228.06553007387802","95.84681604475931","94.62016647045688","94.27161747101655"
"228.359458335677","225.4159558345181","228.06553007387802","95.84681604475931","94.62016647045688","94.27161747101655"
"221.58019409702422","222.1521600323514","220.3284574407562","94.31958954487695","95.55926590778486","94.83462276025648"
"221.58019409702422","222.1521600323514","220.3284574407562","94.31958954487695","95.55926590778486","94.83462276025648"
"221.58019409702422","222.1521600323514","220.3284574407562","94.31958954487695","95.55926590778486","94.83462276025648"
"223.08121267237664","220.94189036729142","222.8881077862025","95.77538528971459","94.9485152226806","94.97159119009288"
"223.08121267237664","220.94189036729142","222.8881077862025","95.77538528971459","94.9485152226806","94.97159119009288"
"223.08121267237664","220.94189036729142","222.8881077862025","95.77538528971459","94.9485152226806","94.97159119009288"
"220.48492493277087","224.90803221026897","226.14781198898234","95.79551225581982","95.23053907547643","95.34107022111472"
"220.48492493277087","224.90803221026897","226.14781198898234","95.79551225581982","95.23053907547643","95.34107022111472"
"220.48492493277087","224.90803221026897","226.14781198898234","95.79551225581982","95.23053907547643","95.34107022111472"
"223.91175516697274","222.12705011306232","226.7787723127338","94.05038792827656","94.69146230094478","94.23536661015635"
"223.91175516697274","222.12705011306232","226.7787723127338","94.05038792827656","94.69146230094478","94.23536661015635"
"223.91175516697274","222.12705011306232","226.7787723127338","94.05038792827656","94.69146230094478","94.23536661015635"
"228.77503763554407","226.8203999671112","222.49086631518753","94.93354370539004","95.88839330060416","95.61646676357861"
"228.77503763554407","226.8203999671112","222.49086631518753","94.93354370539004","95.88839330060416","95.61646676357861"
"228.77503763554407","226.8203999671112","222.49086631518753","94.93354370539004","95.88839330060416","95.61646676357861"
"220.47876853293886","225.0677499315372","229.15638363905444","94.33229928968362","94.66626225202673","94.2655372217739"
"220.47876853293886","225.0677499315372","229.15638363905444","94.33229928968362","94.66626225202673","94.2655372217739"
"220.47876853293886","225.0677499315372","229.15638363905444","94.33229928968362","94.66626225202673","94.2655372217739"
"224.23141564239907","223.37219730337563","223.59328841305154","95.66808576582498","95.83641117231488","95.62766700458387"
"224.23141564239907","223.37219730337563","223.59328841305154","95.66808576582498","95.83641117231488","95.62766700458387"
"224.23141564239907","223.37219730337563","223.59328841305154","95.66808576582498","95.83641117231488","95.62766700458387"
"226.05850026952987","223.0957225161481","223.00419754595586","94.19030762429445","94.7105229362816","94.79978609492522"
"226.05850026952987","223.0957225161481","223.00419754595586","94.19030762429445","94.7105229362816","94.79978609492522"
"226.05850026952987","223.0957225161481","223.00419754595586","94.19030762429445","94.7105229362816","94.79978609492522"
"221.12491153746254","221.11137324069543","227.529356697607","94.34792488937104","95.99320850025539","95.40382835118018"
"221.12491153746254","221.11137324069543","227.529356697607","94.34792488937104","95.99320850025539","95.40382835118018"
"221.12491153746254","221.11137324069543","227.529356697607","94.34792488937104","95.99320850025539","95.40382835118018"
"220.90691028683904","222.82988596191643","228.64305684045996","94.67691267852567","94.00151983684013","95.37926933709751"
"220.90691028683904","222.82988596191643","228.64305684045996","94.67691267852567","94.00151983684013","95.37926933709751"
"220.90691028683904","222.82988596191643","228.64305684045996","94.67691267852567","94.00151983684013","95.37926933709751"
"229.73227879959612","224.51718171548927","229.81159015235423","95.43249986455376","95.10491938647054","94.34915063569187"
"229.73227879959612","224.51718171548927","229.81159015235423","95.43249986455376","95.10491938647054","94.34915063569187"
"229.73227879959612","224.51718171548927","229.81159015235423","95.43249986455376","95.10491938647054","94.34915063569187"
"228.80486665298886","223.57555073484411","222.8786574523494","95.52575841471555","95.26046954000235","95.74915150903766"
"228.80486665298886","223.57555073484411","222.8786574523494","95.52575841471555","95.26046954000235","95.74915150903766"
"228.80486665298886","223.57555073484411","222.8786574523494","95.52575841471555","95.26046954000235","95.74915150903766"
"229.21465824608757","220.56277317163583","225.5659455957165","95.06028118572088","94.96905313371556","94.83304741297047"
"229.21465824608757","220.56277317163583","225.5659455957165","95.06028118572088","94.96905313371556","94.83304741297047"
"229.21465824608757","220.56277317163583","225.5659455957165","95.06028118572088","94.96905313371556","94.83304741297047"
"221.40316659927836","225.80588480097305","225.78010540003856","94.22348996220336","94.79855240035552","95.54016637264552"
"221.40316659927836","225.80588480097305","225.78010540003856","94.22348996220336","94.79855240035552","95.54016637264552"
"221.40316659927836","225.80588480097305","225.78010540003856","94.22348996220336","94.79855240035552","95.54016637264552"
"220.13895533155784","225.44132639941077","221.16749604256717","95.09496050408605","95.77178419266426","94.73695993599802"
"220.13895533155784","225.44132639941077","221.16749604256717","95.09496050408605","95.77178419266426","94.73695993599802"
"220.13895533155784","225.44132639941077","221.16749604256717","95.09496050408605","95.77178419266426","94.73695993599802"
"224.38867678505753","224.4017784110321","220.9129181068315","94.60878750645178","95.08802266254357","94.19357337579645"
"224.38867678505753","224.4017784110321","220.9129181068315","94.60878750645178","95.08802266254357","94.19357337579645"
"224.38867678505753","224.4017784110321","220.9129181068315","94.60878750645178","95.08802266254357","94.19357337579645"
"224.13246852977596","225.25093117282248","222.38972680674058","94.82189747521528","95.71840423718045","94.43075543863331"
"224.13246852977596","225.25093117282248","222.38972680674058","94.82189747521528","95.71840423718045","94.43075543863331"
"224.13246852977596","225.25093117282248","222.38972680674058","94.82189747521528","95.71840423718045","94.43075543863331"
"226.14614049910378","221.0784457329253","221.78185980463786","94.13675064977372","95.77946517409276","94.59447233770834"
"226.14614049910378","221.0784457329253","221.78185980463786","94.13675064977372","95.77946517409276","94.59447233770834"
"226.14614049910378","221.0784457329253","221.78185980463786","94.13675064977372","95.77946517409276","94.59447233770834"
"229.136826331127","223.59907454949342","223.63964851115946","94.54446857030851","94.26175584687941","95.42796854738337"
"229.136826331127","223.59907454949342","223.63964851115946","94.54446857030851","94.26175584687941","95.42796854738337"
"229.136826331127","223.59907454949342","223.63964851115946","94.54446857030851","94.26175584687941","95.42796854738337"
"227.08731611954218","223.24495265464924","223.5515193352336","94.38679018624427","95.89590701470574","94.8981684925865"
"227.08731611954218","223.24495265464924","223.5515193352336","94.38679018624427","95.89590701470574","94.8981684925865"
"227.08731611954218","223.24495265464924","223.5515193352336","94.38679018624427","95.89590701470574","94.8981684925865"
"225.86693759454818","221.38348599286712","224.5522940663427","94.79957778898415","95.2740570505262","94.6312449967548"
"225.86693759454818","221.38348599286712","224.5522940663427","94.79957778898415","95.2740570505262","94.6312449967548"
"225.86693759454818","221.38348599286712","224.5522940663427","94.79957778898415","95.2740570505262","94.6312449967548"
"229.26540773593095","225.07945228125095","226.19540414359025","95.07818867023725","95.35478072801068","95.25084265447391"
"229.26540773593095","225.07945228125095","226.19540414359025","95.07818867023725","95.35478072801068","95.25084265447391"
"229.26540773593095","225.07945228125095","226.19540414359025","95.07818867023725","95.35478072801068","95.25084265447391"
"226.7202395270489","221.02064489218523","229.40652926634226","94.4750236401177","95.73016433053587","94.32096154904035"
"226.7202395270489","221.02064489218523","229.40652926634226","94.4750236401177","95.73016433053587","94.32096154904035"
"226.7202395270489","221.02064489218523","229.40652926634226","94.4750236401177","95.73016433053587","94.32096154904035"
"223.48708050265608","229.56571080327384","223.74773563559881","95.68917375931125","95.55302784887684","94.51716088627346"
"223.48708050265608","229.56571080327384","223.74773563559881","95.68917375931125","95.55302784887684","94.51716088627346"
"223.48708050265608","229.56571080327384","223.74773563559881","95.68917375931125","95.55302784887684","94.51716088627346"
"226.43537911349208","224.7158361498834","227.49864010341076","95.01656113169592","95.44079369266856","95.94034040841778"
"226.43537911349208","224.7158361498834","227.49864010341076","95.01656113169592","95.44079369266856","95.94034040841778"
"226.43537911349208","224.7158361498834","227.49864010341076","95.01656113169592","95.44079369266856","95.94034040841778"
"226.82846858850465","224.08568956920183","227.63262267415553","94.84632055095383","94.94372317284201","95.71110889154095"
"226.82846858850465","224.08568956920183","227.63262267415553","94.84632055095383","94.94372317284201","95.71110889154095"
"226.82846858850465","224.08568956920183","227.63262267415553","94.84632055095383","94.94372317284201","95.71110889154095"
"229.05428123664404","226.25298147791577","226.52832863893101","94.43186479990231","95.42213609966119","95.96147696419294"
"229.05428123664404","226.25298147791577","226.52832863893101","94.43186479990231","95.42213609966119","95.96147696419294"
"229.05428123664404","226.25298147791577","226.52832863893101","94.43186479990231","95.42213609966119","95.96147696419294"
"223.1736273853765","229.6156314685031","224.67241888875725","94.03870313004774","94.30890889063654","94.08871912429188"
"223.1736273853765","229.6156314685031","224.67241888875725","94.03870313004774","94.30890889063654","94.08871912429188"
"223.1736273853765","229.6156314685031","224.67241888875725","94.03870313004774","94.30890889063654","94.08871912429188"
"226.61832297166623","221.95732651923382","228.7540591014798","94.43895804327643","94.172169839375","94.6980159226574"
"226.61832297166623","221.95732651923382","228.7540591014798","94.43895804327643","94.172169839375","94.6980159226574"
"226.61832297166623","221.95732651923382","228.7540591014798","94.43895804327643","94.172169839375","94.6980159226574"
"223.42173175936247","229.67683661801863","225.7487362885893","94.62692085431026","95.24263087940852","94.73449912719003"
"223.42173175936247","229.67683661801863","225.7487362885893","94.62692085431026","95.24263087940852","94.73449912719003"
"223.42173175936247","229.67683661801863","225.7487362885893","94.62692085431026","95.24263087940852","94.73449912719003"
"222.80622619887052","222.70005675821793","227.0135019394375","94.21091886840564","95.84685533111846","94.85020822622297"
"222.80622619887052","222.70005675821793","227.0135019394375","94.21091886840564","95.84685533111846","94.85020822622297"
"222.80622619887052","222.70005675821793","227.0135019394375","94.21091886840564","95.84685533111846","94.85020822622297"
"220.55190825001756","225.8331299134205","225.25511704949395","94.42825600003268","94.7392084043422","95.63996442234225"
"220.55190825001756","225.8331299134205","225.25511704949395","94.42825600003268","94.7392084043422","95.63996442234225"
"220.55190825001756","225.8331299134205","225.25511704949395","94.42825600003268","94.7392084043422","95.63996442234225"
"226.9884153233198","229.6974537719134","224.9568612002055","94.70083806247973","95.96823043552592","94.95697527464114"
"226.9884153233198","229.6974537719134","224.9568612002055","94.70083806247973","95.96823043552592","94.95697527464114"
"226.9884153233198","229.6974537719134","224.9568612002055","94.70083806247973","95.96823043552592","94.95697527464114"
"224.98785756217114","224.50950261290947","227.00579556231315","94.27607018818465","95.70170245028488","95.66413937419213"
"224.98785756217114","224.50950261290947","227.00579556231315","94.27607018818465","95.70170245028488","95.66413937419213"
"224.98785756217114","224.50950261290947","227.00579556231315","94.27607018818465","95.70170245028488","95.66413937419213"
"221.4410422601776","222.22484433454153","226.80825698946967","94.44914699200729","94.42578505897896","94.55463167285107"
"221.4410422601776","222.22484433454153","226.80825698946967","94.44914699200729","94.42578505897896","94.55463167285107"
"221.4410422601776","222.22484433454153","226.80825698946967","94.44914699200729","94.42578505897896","94.55463167285107"
"220.20746491486514","224.50124115922443","228.9827206332279","94.47487930547523","94.52685710738358","94.57066052994053"
"220.20746491486514","224.50124115922443","228.9827206332279","94.47487930547523","94.52685710738358","94.57066052994053"
"220.20746491486514","224.50124115922443","228.9827206332279","94.47487930547523","94.52685710738358","94.57066052994053"
"221.04462735750963","224.8600263808732","222.45924220219712","94.68938006390134","94.90472430637317","95.53293152530168"
"221.04462735750963","224.8600263808732","222.45924220219712","94.68938006390134","94.90472430637317","95.53293152530168"
"221.04462735750963","224.8600263808732","222.45924220219712","94.68938006390134","94.90472430637317","95.53293152530168"
"221.38915322063608","220.56697183384952","223.99364619678676","95.888479007974","94.10951265358936","94.87981486806069"
"221.38915322063608","220.56697183384952","223.99364619678676","95.888479007974","94.10951265358936","94.87981486806069"
