"v1","v2","v3","i1","i2","i3"
"221.38915322063608","220.56697183384952","223.99364619678676","95.888479007974","94.10951265358936","94.87981486806069"
"229.13857510869798","226.1635432440565","229.03067991014177","95.77350937945101","94.30818482613876","94.02594436387025"
"229.13857510869798","226.1635432440565","229.03067991014177","95.77350937945101","94.30818482613876","94.02594436387025"
"229.13857510869798","226.1635432440565","229.03067991014177","95.77350937945101","94.30818482613876","94.02594436387025"
"221.24938509039055","227.29624859995107","220.01131028584186","95.64826559630346","95.31236046297497","95.84082920470134"
"221.24938509039055","227.29624859995107","220.01131028584186","95.64826559630346","95.31236046297497","95.84082920470134"
"221.24938509039055","227.29624859995107","220.01131028584186","95.64826559630346","95.31236046297497","95.84082920470134"
"227.77783531240553","226.96228309939883","225.88828089870103","94.09840140107052","95.51984939797725","95.45205940036598"
"227.77783531240553","226.96228309939883","225.88828089870103","94.09840140107052","95.51984939797725","95.45205940036598"
"227.77783531240553","226.96228309939883","225.88828089870103","94.09840140107052","95.51984939797725","95.45205940036598"
"225.18548969757634","225.52388978831934","222.16594787653537","95.01062228241986","95.91204669884378","94.45865655740053"
"225.18548969757634","225.52388978831934","222.16594787653537","95.01062228241986","95.91204669884378","94.45865655740053"
"225.18548969757634","225.52388978831934","222.16594787653537","95.01062228241986","95.91204669884378","94.45865655740053"
"225.8876052875219","229.3708863345798","227.5330771610459","95.162791953585","94.98765706417755","95.28942087336692"
"225.8876052875219","229.3708863345798","227.5330771610459","95.162791953585","94.98765706417755","95.28942087336692"
"225.8876052875219","229.3708863345798","227.5330771610459","95.162791953585","94.98765706417755","95.28942087336692"
"223.04788059055986","226.982653453538","221.9959170121242","94.18015857625842","95.04583465702214","94.24299345927177"
"223.04788059055986","226.982653453538","221.9959170121242","94.18015857625842","95.04583465702214","94.24299345927177"
"223.04788059055986","226.982653453538","221.9959170121242","94.18015857625842","95.04583465702214","94.24299345927177"
"224.1115983322987","226.7341609324622","226.17033463322701","95.30856015411322","95.12880174072909","94.07321098255476"
"224.1115983322987","226.7341609324622","226.17033463322701","95.30856015411322","95.12880174072909","94.07321098255476"
"224.1115983322987","226.7341609324622","226.17033463322701","95.30856015411322","95.12880174072909","94.07321098255476"
"222.80414329435897","221.3990437353562","221.92359061287092","95.69054092202308","95.78023002329381","95.28631403067774"
"222.80414329435897","221.3990437353562","221.92359061287092","95.69054092202308","95.78023002329381","95.28631403067774"
"222.80414329435897","221.3990437353562","221.92359061287092","95.69054092202308","95.78023002329381","95.28631403067774"
"227.08809945878983","228.74558821101607","220.52307751818373","94.4498955092466","95.0599241404648","94.92004526727274"
"227.08809945878983","228.74558821101607","220.52307751818373","94.4498955092466","95.0599241404648","94.92004526727274"
"227.08809945878983","228.74558821101607","220.52307751818373","94.4498955092466","95.0599241404648","94.92004526727274"
"227.40333858431208","222.18372566506756","222.2945664176235","95.01268780755298","95.76234871329265","95.24300417767631"
"227.40333858431208","222.18372566506756","222.2945664176235","95.01268780755298","95.76234871329265","95.24300417767631"
"227.40333858431208","222.18372566506756","222.2945664176235","95.01268780755298","95.76234871329265","95.24300417767631"
"229.53627370808988","221.58640784528407","221.15993705968157","95.51193265144745","95.69633296761155","95.66941935740851"
"229.53627370808988","221.58640784528407","221.15993705968157","95.51193265144745","95.69633296761155","95.66941935740851"
"229.53627370808988","221.58640784528407","221.15993705968157","95.51193265144745","95.69633296761155","95.66941935740851"
"225.13099993828902","221.6873691235406","224.49831976062143","95.3797382391076","95.56898215720352","94.92160495848397"
"225.13099993828902","221.6873691235406","224.49831976062143","95.3797382391076","95.56898215720352","94.92160495848397"
"225.13099993828902","221.6873691235406","224.49831976062143","95.3797382391076","95.56898215720352","94.92160495848397"
"225.52709337181676","225.9496305089983","228.37255235095242","95.2064754293224","95.75878091876704","94.24915895049799"
"225.52709337181676","225.9496305089983","228.37255235095242","95.2064754293224","95.75878091876704","94.24915895049799"
"225.52709337181676","225.9496305089983","228.37255235095242","95.2064754293224","95.75878091876704","94.24915895049799"
"229.14080736458595","223.85944702821692","220.02028680893216","94.33552232532226","94.25228647050885","95.57116453513206"
"229.14080736458595","223.85944702821692","220.02028680893216","94.33552232532226","94.25228647050885","95.57116453513206"
"229.14080736458595","223.85944702821692","220.02028680893216","94.33552232532226","94.25228647050885","95.57116453513206"
"221.771007619349","220.8114428181823","225.640659712425","94.76660829827553","95.228404955774","94.29905314709782"
"221.771007619349","220.8114428181823","225.640659712425","94.76660829827553","95.228404955774","94.29905314709782"
"221.771007619349","220.8114428181823","225.640659712425","94.76660829827553","95.228404955774","94.29905314709782"
"225.1751999638174","220.57075035188575","227.01315465052488","95.06547934189518","95.87638412086706","94.28212504736017"
"225.1751999638174","220.57075035188575","227.01315465052488","95.06547934189518","95.87638412086706","94.28212504736017"
"225.1751999638174","220.57075035188575","227.01315465052488","95.06547934189518","95.87638412086706","94.28212504736017"
"225.48987477844105","222.46132711559594","229.85867601794305","94.50517806446398","94.80469641411824","94.41490610397783"
"225.48987477844105","222.46132711559594","229.85867601794305","94.50517806446398","94.80469641411824","94.41490610397783"
"225.48987477844105","222.46132711559594","229.85867601794305","94.50517806446398","94.80469641411824","94.41490610397783"
"229.8986488347605","227.17573275426602","225.99370482029104","95.44928392830275","94.26823995038549","94.42679586838062"
"229.8986488347605","227.17573275426602","225.99370482029104","95.44928392830275","94.26823995038549","94.42679586838062"
"229.8986488347605","227.17573275426602","225.99370482029104","95.44928392830275","94.26823995038549","94.42679586838062"
"227.0198300761421","221.4484326261217","220.34970558885442","94.28591871261175","95.88020660910463","95.4185886554887"
"227.0198300761421","221.4484326261217","220.34970558885442","94.28591871261175","95.88020660910463","95.4185886554887"
"227.0198300761421","221.4484326261217","220.34970558885442","94.28591871261175","95.88020660910463","95.4185886554887"
"227.30648479816318","229.81610377493914","221.27016931796433","94.82856275023","94.28149308673875","94.31287314805894"
"227.30648479816318","229.81610377493914","221.27016931796433","94.82856275023","94.28149308673875","94.31287314805894"
"227.30648479816318","229.81610377493914","221.27016931796433","94.82856275023","94.28149308673875","94.31287314805894"
"228.0498449858781","227.67676323959017","226.5657366424189","95.83144277223069","94.4041532282881","95.69398489738312"
"228.0498449858781","227.67676323959017","226.5657366424189","95.83144277223069","94.4041532282881","95.69398489738312"
"228.0498449858781","227.67676323959017","226.5657366424189","95.83144277223069","94.4041532282881","95.69398489738312"
"223.87689217161267","228.8319535145495","222.1976952312699","94.31094218006216","95.94834632352487","94.84608222530345"
"223.87689217161267","228.8319535145495","222.1976952312699","94.31094218006216","95.94834632352487","94.84608222530345"
"223.87689217161267","228.8319535145495","222.1976952312699","94.31094218006216","95.94834632352487","94.84608222530345"
"222.22660562413392","223.19697766334562","226.28944866999558","95.82184279299213","95.80382104655256","94.60923597241467"
"222.22660562413392","223.19697766334562","226.28944866999558","95.82184279299213","95.80382104655256","94.60923597241467"
"222.22660562413392","223.19697766334562","226.28944866999558","95.82184279299213","95.80382104655256","94.60923597241467"
"228.5677184062226","229.71196625823222","220.07577166605532","95.96401175515102","94.65961631632031","95.27962139469174"
"228.5677184062226","229.71196625823222","220.07577166605532","95.96401175515102","94.65961631632031","95.27962139469174"
"228.5677184062226","229.71196625823222","220.07577166605532","95.96401175515102","94.65961631632031","95.27962139469174"
"222.9892682346144","223.21051286759933","226.40206913585246","95.49244859667556","95.11000960243467","94.19535436741509"
"222.9892682346144","223.21051286759933","226.40206913585246","95.49244859667556","95.11000960243467","94.19535436741509"
"222.9892682346144","223.21051286759933","226.40206913585246","95.49244859667556","95.11000960243467","94.19535436741509"
"227.02106704762676","226.58172393600623","223.27179700870317","95.91098388603108","94.24743498511671","94.7632620164811"
"227.02106704762676","226.58172393600623","223.27179700870317","95.91098388603108","94.24743498511671","94.7632620164811"
"227.02106704762676","226.58172393600623","223.27179700870317","95.91098388603108","94.24743498511671","94.7632620164811"
"228.8921990131991","228.7413640217902","220.76045888530413","95.45841936412143","94.44628286104245","94.80051966173836"
"228.8921990131991","228.7413640217902","220.76045888530413","95.45841936412143","94.44628286104245","94.80051966173836"
"228.8921990131991","228.7413640217902","220.76045888530413","95.45841936412143","94.44628286104245","94.80051966173836"
"220.50850336094302","228.97352754591145","224.05937667511301","95.86204434148088","95.3070620517635","94.74827538662586"
"220.50850336094302","228.97352754591145","224.05937667511301","95.86204434148088","95.3070620517635","94.74827538662586"
"220.50850336094302","228.97352754591145","224.05937667511301","95.86204434148088","95.3070620517635","94.74827538662586"
"228.38679641653889","229.75001265922643","226.15635146742474","95.5016422059375","94.31557675224957","95.34161869704336"
"228.38679641653889","229.75001265922643","226.15635146742474","95.5016422059375","94.31557675224957","95.34161869704336"
"228.38679641653889","229.75001265922643","226.15635146742474","95.5016422059375","94.31557675224957","95.34161869704336"
"225.64570733425276","227.35246422411845","221.50522024188092","95.96200730254418","95.21522017707197","94.19312006410829"
"225.64570733425276","227.35246422411845","221.50522024188092","95.96200730254418","95.21522017707197","94.19312006410829"
"225.64570733425276","227.35246422411845","221.50522024188092","95.96200730254418","95.21522017707197","94.19312006410829"
"222.23306554826598","224.44280439026656","224.63442023024962","94.00739994492653","94.9422936122053","94.62065591611793"
"222.23306554826598","224.44280439026656","224.63442023024962","94.00739994492653","94.9422936122053","94.62065591611793"
"222.23306554826598","224.44280439026656","224.63442023024962","94.00739994492653","94.9422936122053","94.62065591611793"
"222.51122269346843","223.5399471396863","226.29910751642248","94.02036653359077","95.3783478142328","95.71414162867593"
"222.51122269346843","223.5399471396863","226.29910751642248","94.02036653359077","95.3783478142328","95.71414162867593"
"222.51122269346843","223.5399471396863","226.29910751642248","94.02036653359077","95.3783478142328","95.71414162867593"
"221.47119140838194","225.4071535013165","228.48036579776843","95.31655728696813","95.35567428552339","94.05551552846237"
"221.47119140838194","225.4071535013165","228.48036579776843","95.31655728696813","95.35567428552339","94.05551552846237"
"221.47119140838194","225.4071535013165","228.48036579776843","95.31655728696813","95.35567428552339","94.05551552846237"
"222.7203136699093","222.14870842875706","225.1394629895768","94.7514675615359","94.07503212634845","94.14530488542273"
"222.7203136699093","222.14870842875706","225.1394629895768","94.7514675615359","94.07503212634845","94.14530488542273"
"222.7203136699093","222.14870842875706","225.1394629895768","94.7514675615359","94.07503212634845","94.14530488542273"
"223.05911879679797","225.6109400874209","223.07847503336848","95.88256206720366","94.15234594881869","95.95782116568188"
"223.05911879679797","225.6109400874209","223.07847503336848","95.88256206720366","94.15234594881869","95.95782116568188"
"223.05911879679797","225.6109400874209","223.07847503336848","95.88256206720366","94.15234594881869","95.95782116568188"
"226.84143800038302","223.93352915098055","222.51467604984157","95.66871644660834","95.82466573261408","95.87749272522368"
"226.84143800038302","223.93352915098055","222.51467604984157","95.66871644660834","95.82466573261408","95.87749272522368"
"226.84143800038302","223.93352915098055","222.51467604984157","95.66871644660834","95.82466573261408","95.87749272522368"
"229.518889900605","222.7988360002196","223.47785323415334","94.76788384031984","94.4399798687238","94.6163648651963"
"229.518889900605","222.7988360002196","223.47785323415334","94.76788384031984","94.4399798687238","94.6163648651963"
"229.518889900605","222.7988360002196","223.47785323415334","94.76788384031984","94.4399798687238","94.6163648651963"
"226.62494992996895","227.00754019283946","225.47640029299066","95.98982181789606","94.03962062189049","95.02580409186247"
"226.62494992996895","227.00754019283946","225.47640029299066","95.98982181789606","94.03962062189049","95.02580409186247"
"226.62494992996895","227.00754019283946","225.47640029299066","95.98982181789606","94.03962062189049","95.02580409186247"
"221.93586841491776","224.19467180417791","220.08875289020835","95.03810878230965","95.73409092529234","94.9893552153239"
"221.93586841491776","224.19467180417791","220.08875289020835","95.03810878230965","95.73409092529234","94.9893552153239"
"221.93586841491776","224.19467180417791","220.08875289020835","95.03810878230965","95.73409092529234","94.9893552153239"
"221.14698343804537","225.34997113040365","228.16173745051907","94.63453607960193","95.6776780572913","94.33161275976312"
"221.14698343804537","225.34997113040365","228.16173745051907","94.63453607960193","95.6776780572913","94.33161275976312"
"221.14698343804537","225.34997113040365","228.16173745051907","94.63453607960193","95.6776780572913","94.33161275976312"
"227.09082079962835","227.11918759242377","226.36221260352858","94.27757903678284","95.82132546445263","94.81972646396835"
"227.09082079962835","227.11918759242377","226.36221260352858","94.27757903678284","95.82132546445263","94.81972646396835"
"227.09082079962835","227.11918759242377","226.36221260352858","94.27757903678284","95.82132546445263","94.81972646396835"
"225.40337717207467","224.5775394570623","222.00798012483787","94.27035970720645","95.01870268145619","94.83885824132285"
"225.40337717207467","224.5775394570623","222.00798012483787","94.27035970720645","95.01870268145619","94.83885824132285"
"225.40337717207467","224.5775394570623","222.00798012483787","94.27035970720645","95.01870268145619","94.83885824132285"
"227.04728264966252","221.94668887098703","224.07886464657912","94.99502601037835","94.55502758054166","94.57563658786786"
"227.04728264966252","221.94668887098703","224.07886464657912","94.99502601037835","94.55502758054166","94.57563658786786"
"227.04728264966252","221.94668887098703","224.07886464657912","94.99502601037835","94.55502758054166","94.57563658786786"
"226.7616327565869","225.93702701691257","220.36594308146928","94.70423108187184","95.39438001163322","94.9346572670373"
"226.7616327565869","225.93702701691257","220.36594308146928","94.70423108187184","95.39438001163322","94.9346572670373"
"226.7616327565869","225.93702701691257","220.36594308146928","94.70423108187184","95.39438001163322","94.9346572670373"
"222.42676803283956","220.6019503891428","223.65306205484927","94.0208957930386","94.94426739716606","95.67778525095268"
"222.42676803283956","220.6019503891428","223.65306205484927","94.0208957930386","94.94426739716606","95.67778525095268"
"222.42676803283956","220.6019503891428","223.65306205484927","94.0208957930386","94.94426739716606","95.67778525095268"
"225.12113831012817","223.5826277651957","225.1070969962166","95.99177811959959","94.62508921557826","95.96505713620164"
"225.12113831012817","223.5826277651957","225.1070969962166","95.99177811959959","94.62508921557826","95.96505713620164"
"225.12113831012817","223.5826277651957","225.1070969962166","95.99177811959959","94.62508921557826","95.96505713620164"
"223.13339995123465","225.26640502480265","220.87131496845979","94.13866425023664","94.92627686061554","95.41372297305956"
"223.13339995123465","225.26640502480265","220.87131496845979","94.13866425023664","94.92627686061554","95.41372297305956"
"223.13339995123465","225.26640502480265","220.87131496845979","94.13866425023664","94.92627686061554","95.41372297305956"
"222.10139837608904","221.5349834696465","220.42930827360215","94.21538758405345","95.56197735680188","94.0864312352984"
"222.10139837608904","221.5349834696465","220.42930827360215","94.21538758405345","95.56197735680188","94.0864312352984"
"222.10139837608904","221.5349834696465","220.42930827360215","94.21538758405345","95.56197735680188","94.0864312352984"
"223.79062301028077","229.8412408759852","225.73316968627728","95.99395671056475","94.50411277052076","95.93401617598829"
"223.79062301028077","229.8412408759852","225.73316968627728","95.99395671056475","94.50411277052076","95.93401617598829"
"223.79062301028077","229.8412408759852","225.73316968627728","95.99395671056475","94.50411277052076","95.93401617598829"
"229.81836022479868","229.445152912534","227.63476234198234","94.35184769109142","95.6907564053362","94.38759124858822"
"229.81836022479868","229.445152912534","227.63476234198234","94.35184769109142","95.6907564053362","94.38759124858822"
"229.81836022479868","229.445152912534","227.63476234198234","94.35184769109142","95.6907564053362","94.38759124858822"
"221.59723509026446","229.35118073736072","224.36118280149586","95.67908593175635","95.65566866612416","94.89114395198149"
"221.59723509026446","229.35118073736072","224.36118280149586","95.67908593175635","95.65566866612416","94.89114395198149"
"221.59723509026446","229.35118073736072","224.36118280149586","95.67908593175635","95.65566866612416","94.89114395198149"
"225.21015310121805","223.5661776729991","222.65886335618262","94.1164077601083","94.47059758886103","95.68532555897235"
"225.21015310121805","223.5661776729991","222.65886335618262","94.1164077601083","94.47059758886103","95.68532555897235"
"225.21015310121805","223.5661776729991","222.65886335618262","94.1164077601083","94.47059758886103","95.68532555897235"
"220.88149576274944","225.81134805085068","223.72629655819767","95.28883791347465","94.9722122318083","94.32211282466407"
"220.88149576274944","225.81134805085068","223.72629655819767","95.28883791347465","94.9722122318083","94.32211282466407"
"220.88149576274944","225.81134805085068","223.72629655819767","95.28883791347465","94.9722122318083","94.32211282466407"
"228.25712413983288","222.49294311412848","224.40826198248755","94.77535745609852","94.39850286163481","94.02772411540973"
"228.25712413983288","222.49294311412848","224.40826198248755","94.77535745609852","94.39850286163481","94.02772411540973"
"228.25712413983288","222.49294311412848","224.40826198248755","94.77535745609852","94.39850286163481","94.02772411540973"